SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
11-3071,"Transportation, Storage, and Distribution Managers",1.25546951498,1.28061098471,1.33437951765,0.0537685329375,0.0419866248059,0.00168720275853,64.3844869017,"High school diploma or equivalent","5 years or more",None
51-4121,"Welders, Cutters, Solderers, and Brazers",1.16024431384,1.17651242519,1.21397260503,0.0374601798421,0.0318400205897,0.00155923133419,29.5930260812,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2081,"Environmental Engineers",1.14520734845,1.15063232412,1.16233911941,0.0117067952897,0.0101742277219,0.00153902342855,50.592377185,"Bachelor's degree",None,None
53-3033,"Light Truck Drivers",1.13662376404,1.15081380811,1.17944910465,0.0286352965409,0.0248826494252,0.00152748810482,20.9407140114,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-8099,"Plant and System Operators, All Other",1.13472912262,1.14588831956,1.17011199253,0.0242236729716,0.021139645599,0.00152494193051,36.5933488475,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
11-3121,"Human Resources Managers",1.12958731741,1.15630038772,1.21986712919,0.0635667414708,0.0549742455732,0.00151803195154,82.9460615703,"Bachelor's degree","5 years or more",None
15-1241,"Computer Network Architects",1.12162235524,1.16641506833,1.28132140294,0.114906334604,0.0985123887054,0.00150732798305,73.6185282167,"Bachelor's degree","5 years or more",None
17-3022,"Civil Engineering Technologists and Technicians",1.09843113892,1.10371629966,1.11305115239,0.00933485273165,0.00845765595247,0.00147616172718,40.5325738997,"Associate's degree",None,None
17-2161,"Nuclear Engineers",1.09755394366,1.12539707138,1.18333803205,0.0579409606712,0.0514849044349,0.00147498288034,62.3789278443,"Bachelor's degree",None,None
51-9199,"Production Workers, All Other",1.08192553454,1.08331712209,1.08390765138,0.000590529292194,0.000545112119206,0.00145398014418,20.3199633995,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-3023,"Automotive Service Technicians and Mechanics",1.05409357488,1.10231523987,1.22750298287,0.125187742997,0.113568005294,0.00141657727731,27.2353935887,"Postsecondary nondegree award",None,"Short-term on-the-job training"
43-5071,"Shipping, Receiving, and Inventory Clerks",1.05219099534,1.09765889018,1.21592655788,0.118267667694,0.107745374043,0.00141402043511,22.6206934293,"High school diploma or equivalent",None,"Short-term on-the-job training"
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1.00193542927,1.03907087945,1.14754830818,0.108477428725,0.104398487986,0.00134648288944,32.6546382236,"High school diploma or equivalent","Less than 5 years",None
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",0.945200445552,0.976613598629,1.06321190695,0.0865983083191,0.0886720279552,0.00127023777166,37.8281842197,"High school diploma or equivalent",None,"Long-term on-the-job training"
47-5013,"Service Unit Operators, Oil and Gas",0.941125285795,0.946344062422,0.95403430992,0.00769024749843,0.0081262701419,0.00126476123822,36.409515601,"No formal educational credential",None,"Moderate-term on-the-job training"
11-2021,"Marketing Managers",0.939921433373,0.987020769457,1.12062730308,0.133606533628,0.135363447013,0.00126314340274,75.408990653,"Bachelor's degree","5 years or more",None
53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",0.862595552009,0.910998710497,1.05186465808,0.140865947582,0.154628042783,0.00115922655029,32.1219863549,"High school diploma or equivalent","Less than 5 years",None
33-9032,"Security Guards",0.844860708358,0.876258243943,0.948769653066,0.0725114091232,0.0827511862222,0.00113539301489,21.1356930588,"High school diploma or equivalent",None,"Short-term on-the-job training"
49-9052,"Telecommunications Line Installers and Repairers",0.836149700153,0.871011684124,0.948346533631,0.0773348495077,0.0887873847359,0.00112368644862,37.1642300032,"High school diploma or equivalent",None,"Long-term on-the-job training"
